Model           TIME(t) ACC(t)  ERR(t)  ACC(v)  ERR(v)  Parameters
SYN2020-LUCID   0.26300 0.94875 0.61496 0.99685 0.62254 lr=0.010,b=1024,n=010,t=010,k=008,h=(03,11),m=max
SYN2020-LUCID   0.25400 0.99368 0.58244 0.99369 0.60207 lr=0.010,b=1024,n=010,t=010,k=008,h=(03,11),m=max
SYN2020-LUCID   0.29800 0.99158 0.55505 0.99685 0.57899 lr=0.010,b=1024,n=010,t=010,k=008,h=(03,11),m=max
SYN2020-LUCID   0.31900 0.99298 0.52673 0.99685 0.55626 lr=0.010,b=1024,n=010,t=010,k=008,h=(03,11),m=max
SYN2020-LUCID   0.24400 0.99509 0.49991 0.99685 0.53292 lr=0.010,b=1024,n=010,t=010,k=008,h=(03,11),m=max
SYN2020-LUCID   0.21900 0.99403 0.47233 0.99685 0.50998 lr=0.010,b=1024,n=010,t=010,k=008,h=(03,11),m=max
SYN2020-LUCID   0.21046 0.99403 0.44657 0.99685 0.48693 lr=0.010,b=1024,n=010,t=010,k=008,h=(03,11),m=max
SYN2020-LUCID   0.22167 0.99333 0.42688 0.99685 0.46540 lr=0.010,b=1024,n=010,t=010,k=008,h=(03,11),m=max
SYN2020-LUCID   1.10248 0.39066 0.74313 0.66246 0.70784 lr=0.010,b=2048,n=010,t=010,k=008,h=(03,11),m=max
SYN2020-LUCID   0.24900 0.43313 0.70503 0.52050 0.69047 lr=0.010,b=2048,n=010,t=010,k=008,h=(03,11),m=max
SYN2020-LUCID   0.23800 0.53001 0.68638 0.52050 0.67878 lr=0.010,b=2048,n=010,t=010,k=008,h=(03,11),m=max
SYN2020-LUCID   0.25800 0.51632 0.67231 0.58675 0.67143 lr=0.010,b=2048,n=010,t=010,k=008,h=(03,11),m=max
SYN2020-LUCID   0.24600 0.55458 0.66310 0.71609 0.66342 lr=0.010,b=2048,n=010,t=010,k=008,h=(03,11),m=max
SYN2020-LUCID   0.22152 0.68375 0.65194 0.99685 0.65469 lr=0.010,b=2048,n=010,t=010,k=008,h=(03,11),m=max
SYN2020-LUCID   0.16700 0.93401 0.64019 0.99685 0.64469 lr=0.010,b=2048,n=010,t=010,k=008,h=(03,11),m=max
SYN2020-LUCID   0.20000 0.99298 0.62642 0.98107 0.63350 lr=0.010,b=2048,n=010,t=010,k=008,h=(03,11),m=max
SYN2020-LUCID   0.23900 0.99333 0.60967 0.97476 0.62032 lr=0.010,b=2048,n=010,t=010,k=008,h=(03,11),m=max
SYN2020-LUCID   0.23000 0.99158 0.59493 0.96215 0.60672 lr=0.010,b=2048,n=010,t=010,k=008,h=(03,11),m=max
SYN2020-LUCID   0.99919 0.57248 0.68105 0.67823 0.65452 lr=0.010,b=1024,n=010,t=010,k=016,h=(03,11),m=min
SYN2020-LUCID   0.16700 0.66199 0.62116 0.99685 0.61741 lr=0.010,b=1024,n=010,t=010,k=016,h=(03,11),m=min
SYN2020-LUCID   0.18500 0.96069 0.56833 0.99369 0.57902 lr=0.010,b=1024,n=010,t=010,k=016,h=(03,11),m=min
SYN2020-LUCID   0.18000 0.99017 0.51869 0.99685 0.54195 lr=0.010,b=1024,n=010,t=010,k=016,h=(03,11),m=min
SYN2020-LUCID   0.18100 0.99052 0.47054 0.99685 0.50170 lr=0.010,b=1024,n=010,t=010,k=016,h=(03,11),m=min
SYN2020-LUCID   0.18200 0.99087 0.42354 0.99685 0.46423 lr=0.010,b=1024,n=010,t=010,k=016,h=(03,11),m=min
SYN2020-LUCID   0.16600 0.99052 0.38336 0.99685 0.42861 lr=0.010,b=1024,n=010,t=010,k=016,h=(03,11),m=min
SYN2020-LUCID   0.17900 0.98877 0.34605 0.99685 0.39648 lr=0.010,b=1024,n=010,t=010,k=016,h=(03,11),m=min
SYN2020-LUCID   0.18299 0.98456 0.31366 0.99685 0.36522 lr=0.010,b=1024,n=010,t=010,k=016,h=(03,11),m=min
SYN2020-LUCID   0.18700 0.98140 0.27972 0.99685 0.33714 lr=0.010,b=1024,n=010,t=010,k=016,h=(03,11),m=min
SYN2020-LUCID   0.85400 0.19656 0.71883 0.98738 0.69632 lr=0.010,b=2048,n=010,t=010,k=016,h=(03,11),m=min
SYN2020-LUCID   0.11902 0.67146 0.68920 0.99685 0.67999 lr=0.010,b=2048,n=010,t=010,k=016,h=(03,11),m=min
SYN2020-LUCID   0.11900 0.86451 0.66815 1.00000 0.66444 lr=0.010,b=2048,n=010,t=010,k=016,h=(03,11),m=min
SYN2020-LUCID   0.76834 0.42506 0.69957 0.52050 0.67167 lr=0.010,b=1024,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.11900 0.51106 0.63846 0.99685 0.63642 lr=0.010,b=1024,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.11900 0.91365 0.58882 0.99685 0.60138 lr=0.010,b=1024,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.12400 0.99333 0.54176 0.99685 0.56480 lr=0.010,b=1024,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.12100 0.99333 0.49206 0.99685 0.52715 lr=0.010,b=1024,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.12000 0.99298 0.44735 0.99685 0.49003 lr=0.010,b=1024,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.12200 0.99333 0.40662 0.99685 0.45458 lr=0.010,b=1024,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.12300 0.99298 0.36757 0.99685 0.42121 lr=0.010,b=1024,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.11900 0.99403 0.33268 0.99369 0.39082 lr=0.010,b=1024,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.12351 0.99193 0.30108 0.99685 0.36358 lr=0.010,b=1024,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.67105 0.65111 0.69353 0.52050 0.67645 lr=0.010,b=2048,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.11700 0.49807 0.65991 0.84227 0.65352 lr=0.010,b=2048,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.12000 0.61460 0.62694 0.99685 0.63221 lr=0.010,b=2048,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.11900 0.97122 0.59413 0.99685 0.60963 lr=0.010,b=2048,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.12000 0.99614 0.56069 0.99685 0.58528 lr=0.010,b=2048,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.23400 0.99474 0.52763 0.99685 0.55995 lr=0.010,b=2048,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.11700 0.99403 0.49588 0.99685 0.53417 lr=0.010,b=2048,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.11900 0.99544 0.46486 0.99685 0.50803 lr=0.010,b=2048,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.11900 0.99474 0.43356 0.99685 0.48278 lr=0.010,b=2048,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.11800 0.99263 0.40721 0.99685 0.45779 lr=0.010,b=2048,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.69023 0.48929 0.70283 0.99369 0.66845 lr=0.010,b=1024,n=010,t=010,k=032,h=(03,11),m=min
SYN2020-LUCID   0.12000 0.84696 0.63801 0.99685 0.63071 lr=0.010,b=1024,n=010,t=010,k=032,h=(03,11),m=min
SYN2020-LUCID   0.12300 0.98807 0.58134 0.99685 0.58786 lr=0.010,b=1024,n=010,t=010,k=032,h=(03,11),m=min
SYN2020-LUCID   0.12200 0.98912 0.51695 0.99685 0.54169 lr=0.010,b=1024,n=010,t=010,k=032,h=(03,11),m=min
SYN2020-LUCID   0.11900 0.98350 0.45300 0.99685 0.49021 lr=0.010,b=1024,n=010,t=010,k=032,h=(03,11),m=min
SYN2020-LUCID   0.12400 0.98140 0.39080 0.99685 0.44097 lr=0.010,b=1024,n=010,t=010,k=032,h=(03,11),m=min
SYN2020-LUCID   0.12200 0.98070 0.33418 0.99685 0.39535 lr=0.010,b=1024,n=010,t=010,k=032,h=(03,11),m=min
SYN2020-LUCID   0.12100 0.97964 0.28809 0.99685 0.35416 lr=0.010,b=1024,n=010,t=010,k=032,h=(03,11),m=min
SYN2020-LUCID   0.12300 0.97894 0.24923 0.99685 0.31868 lr=0.010,b=1024,n=010,t=010,k=032,h=(03,11),m=min
SYN2020-LUCID   0.12200 0.97894 0.21897 0.99685 0.28938 lr=0.010,b=1024,n=010,t=010,k=032,h=(03,11),m=min
SYN2020-LUCID   0.77171 0.24395 0.71265 0.52050 0.67548 lr=0.010,b=2048,n=010,t=010,k=032,h=(03,11),m=min
SYN2020-LUCID   0.11900 0.49772 0.66157 0.52050 0.64618 lr=0.010,b=2048,n=010,t=010,k=032,h=(03,11),m=min
SYN2020-LUCID   0.12002 0.51527 0.62365 0.99685 0.61721 lr=0.010,b=2048,n=010,t=010,k=032,h=(03,11),m=min
SYN2020-LUCID   0.12200 0.80941 0.58470 0.99685 0.58704 lr=0.010,b=2048,n=010,t=010,k=032,h=(03,11),m=min
SYN2020-LUCID   0.12200 0.98772 0.54540 0.99685 0.55714 lr=0.010,b=2048,n=010,t=010,k=032,h=(03,11),m=min
SYN2020-LUCID   0.12100 0.99438 0.50776 0.99685 0.52754 lr=0.010,b=2048,n=010,t=010,k=032,h=(03,11),m=min
SYN2020-LUCID   0.12200 0.99333 0.47482 0.99685 0.49779 lr=0.010,b=2048,n=010,t=010,k=032,h=(03,11),m=min
SYN2020-LUCID   0.12200 0.99474 0.44249 0.99685 0.46992 lr=0.010,b=2048,n=010,t=010,k=032,h=(03,11),m=min
SYN2020-LUCID   0.12000 0.99298 0.41366 0.99369 0.44400 lr=0.010,b=2048,n=010,t=010,k=032,h=(03,11),m=min
SYN2020-LUCID   0.12300 0.99263 0.38704 0.99369 0.41964 lr=0.010,b=2048,n=010,t=010,k=032,h=(03,11),m=min
SYN2020-LUCID   0.67823 0.43384 0.68319 0.52050 0.64101 lr=0.010,b=1024,n=010,t=010,k=032,h=(03,11),m=max
SYN2020-LUCID   0.12100 0.61425 0.59789 0.99685 0.58771 lr=0.010,b=1024,n=010,t=010,k=032,h=(03,11),m=max
SYN2020-LUCID   0.25600 0.99474 0.52330 0.99685 0.53582 lr=0.010,b=1024,n=010,t=010,k=032,h=(03,11),m=max
SYN2020-LUCID   0.13700 0.99403 0.45489 0.99685 0.48282 lr=0.010,b=1024,n=010,t=010,k=032,h=(03,11),m=max
SYN2020-LUCID   0.12700 0.99509 0.39248 0.99685 0.43247 lr=0.010,b=1024,n=010,t=010,k=032,h=(03,11),m=max
SYN2020-LUCID   0.13000 0.99333 0.33669 0.99685 0.38789 lr=0.010,b=1024,n=010,t=010,k=032,h=(03,11),m=max
SYN2020-LUCID   0.12458 0.99158 0.29069 0.99369 0.34868 lr=0.010,b=1024,n=010,t=010,k=032,h=(03,11),m=max
SYN2020-LUCID   0.12500 0.98912 0.25011 0.99685 0.31502 lr=0.010,b=1024,n=010,t=010,k=032,h=(03,11),m=max
SYN2020-LUCID   0.12200 0.98631 0.21738 0.98107 0.28641 lr=0.010,b=1024,n=010,t=010,k=032,h=(03,11),m=max
SYN2020-LUCID   0.12200 0.98561 0.19118 0.97476 0.26299 lr=0.010,b=1024,n=010,t=010,k=032,h=(03,11),m=max
SYN2020-LUCID   0.69614 0.46051 0.72131 0.52050 0.66963 lr=0.010,b=2048,n=010,t=010,k=032,h=(03,11),m=max
SYN2020-LUCID   0.11900 0.50053 0.65285 0.63091 0.63747 lr=0.010,b=2048,n=010,t=010,k=032,h=(03,11),m=max
SYN2020-LUCID   0.12900 0.55037 0.61159 0.91483 0.60684 lr=0.010,b=2048,n=010,t=010,k=032,h=(03,11),m=max
SYN2020-LUCID   0.12200 0.89645 0.56827 0.99685 0.57483 lr=0.010,b=2048,n=010,t=010,k=032,h=(03,11),m=max
SYN2020-LUCID   0.12300 0.99509 0.52358 1.00000 0.54255 lr=0.010,b=2048,n=010,t=010,k=032,h=(03,11),m=max
SYN2020-LUCID   0.77800 0.50895 0.67625 0.63091 0.63397 lr=0.010,b=1024,n=010,t=010,k=064,h=(03,11),m=min
SYN2020-LUCID   0.12500 0.74166 0.57833 0.99685 0.56071 lr=0.010,b=1024,n=010,t=010,k=064,h=(03,11),m=min
SYN2020-LUCID   0.12800 0.99123 0.47334 0.99685 0.48556 lr=0.010,b=1024,n=010,t=010,k=064,h=(03,11),m=min
SYN2020-LUCID   0.12400 0.98596 0.37963 0.99685 0.41148 lr=0.010,b=1024,n=010,t=010,k=064,h=(03,11),m=min
SYN2020-LUCID   0.12700 0.98105 0.30148 0.99685 0.34766 lr=0.010,b=1024,n=010,t=010,k=064,h=(03,11),m=min
SYN2020-LUCID   0.12500 0.97824 0.24122 0.99685 0.29659 lr=0.010,b=1024,n=010,t=010,k=064,h=(03,11),m=min
SYN2020-LUCID   0.12600 0.97718 0.19909 0.99685 0.25806 lr=0.010,b=1024,n=010,t=010,k=064,h=(03,11),m=min
SYN2020-LUCID   0.12700 0.97683 0.17464 0.99685 0.23133 lr=0.010,b=1024,n=010,t=010,k=064,h=(03,11),m=min
SYN2020-LUCID   0.12600 0.97683 0.16088 0.99685 0.21269 lr=0.010,b=1024,n=010,t=010,k=064,h=(03,11),m=min
SYN2020-LUCID   0.12500 0.97718 0.15240 0.99685 0.20011 lr=0.010,b=1024,n=010,t=010,k=064,h=(03,11),m=min
SYN2020-LUCID   0.68000 0.59214 0.69623 0.52050 0.64813 lr=0.010,b=2048,n=010,t=010,k=064,h=(03,11),m=min
SYN2020-LUCID   0.13105 0.49772 0.62607 0.64669 0.60355 lr=0.010,b=2048,n=010,t=010,k=064,h=(03,11),m=min
SYN2020-LUCID   0.12551 0.59565 0.56568 0.99685 0.55811 lr=0.010,b=2048,n=010,t=010,k=064,h=(03,11),m=min
SYN2020-LUCID   0.12600 0.98701 0.50737 0.99685 0.51393 lr=0.010,b=2048,n=010,t=010,k=064,h=(03,11),m=min
SYN2020-LUCID   0.12400 0.99544 0.45698 0.99685 0.47063 lr=0.010,b=2048,n=010,t=010,k=064,h=(03,11),m=min
SYN2020-LUCID   0.24000 0.99544 0.41223 0.99685 0.43093 lr=0.010,b=2048,n=010,t=010,k=064,h=(03,11),m=min
SYN2020-LUCID   0.12600 0.99509 0.37450 0.99685 0.39614 lr=0.010,b=2048,n=010,t=010,k=064,h=(03,11),m=min
SYN2020-LUCID   0.12300 0.99368 0.33839 0.99369 0.36388 lr=0.010,b=2048,n=010,t=010,k=064,h=(03,11),m=min
SYN2020-LUCID   0.12600 0.99228 0.30298 0.99685 0.33451 lr=0.010,b=2048,n=010,t=010,k=064,h=(03,11),m=min
SYN2020-LUCID   0.12900 0.98315 0.27031 0.99685 0.30671 lr=0.010,b=2048,n=010,t=010,k=064,h=(03,11),m=min
SYN2020-LUCID   0.82559 0.52966 0.66372 0.83596 0.62548 lr=0.010,b=1024,n=010,t=010,k=064,h=(03,11),m=max
SYN2020-LUCID   0.16800 0.83433 0.57220 0.99685 0.56349 lr=0.010,b=1024,n=010,t=010,k=064,h=(03,11),m=max
SYN2020-LUCID   0.18000 0.99158 0.48286 0.99369 0.49958 lr=0.010,b=1024,n=010,t=010,k=064,h=(03,11),m=max
SYN2020-LUCID   0.18000 0.98947 0.39974 0.99369 0.43626 lr=0.010,b=1024,n=010,t=010,k=064,h=(03,11),m=max
SYN2020-LUCID   0.17600 0.99052 0.32666 0.99369 0.37914 lr=0.010,b=1024,n=010,t=010,k=064,h=(03,11),m=max
SYN2020-LUCID   0.17200 0.98666 0.26784 0.99685 0.33190 lr=0.010,b=1024,n=010,t=010,k=064,h=(03,11),m=max
SYN2020-LUCID   0.14602 0.98070 0.22244 0.97792 0.29388 lr=0.010,b=1024,n=010,t=010,k=064,h=(03,11),m=max
SYN2020-LUCID   0.15500 0.97999 0.18983 0.97476 0.26405 lr=0.010,b=1024,n=010,t=010,k=064,h=(03,11),m=max
SYN2020-LUCID   0.16200 0.97824 0.16776 0.96215 0.24175 lr=0.010,b=1024,n=010,t=010,k=064,h=(03,11),m=max
SYN2020-LUCID   0.18000 0.97789 0.15375 0.96215 0.22588 lr=0.010,b=1024,n=010,t=010,k=064,h=(03,11),m=max
SYN2020-LUCID   0.95800 0.41383 0.70413 0.52050 0.65999 lr=0.010,b=2048,n=010,t=010,k=064,h=(03,11),m=max
SYN2020-LUCID   0.16200 0.49772 0.64033 0.76341 0.62480 lr=0.010,b=2048,n=010,t=010,k=064,h=(03,11),m=max
SYN2020-LUCID   0.18303 0.58371 0.58944 0.99685 0.58772 lr=0.010,b=2048,n=010,t=010,k=064,h=(03,11),m=max
SYN2020-LUCID   0.18700 0.99052 0.53549 0.99685 0.54723 lr=0.010,b=2048,n=010,t=010,k=064,h=(03,11),m=max
SYN2020-LUCID   0.14000 0.99649 0.48253 0.99685 0.50669 lr=0.010,b=2048,n=010,t=010,k=064,h=(03,11),m=max
SYN2020-LUCID   0.16945 0.99579 0.43450 0.99685 0.46633 lr=0.010,b=2048,n=010,t=010,k=064,h=(03,11),m=max
SYN2020-LUCID   0.16752 0.99509 0.39031 0.99685 0.42811 lr=0.010,b=2048,n=010,t=010,k=064,h=(03,11),m=max
SYN2020-LUCID   0.17400 0.99438 0.34975 0.99685 0.39412 lr=0.010,b=2048,n=010,t=010,k=064,h=(03,11),m=max
SYN2020-LUCID   0.17700 0.99474 0.31403 0.99685 0.36414 lr=0.010,b=2048,n=010,t=010,k=064,h=(03,11),m=max
SYN2020-LUCID   0.17700 0.99368 0.28193 0.99685 0.33710 lr=0.010,b=2048,n=010,t=010,k=064,h=(03,11),m=max
SYN2020-LUCID   0.89551 0.04493 0.77117 0.00315 0.75176 lr=0.001,b=1024,n=010,t=010,k=001,h=(03,11),m=min
SYN2020-LUCID   0.27770 0.08108 0.76902 0.00315 0.74961 lr=0.001,b=1024,n=010,t=010,k=001,h=(03,11),m=min
SYN2020-LUCID   0.20000 0.08108 0.76402 0.00315 0.74752 lr=0.001,b=1024,n=010,t=010,k=001,h=(03,11),m=min
SYN2020-LUCID   0.28800 0.08249 0.76374 0.00315 0.74547 lr=0.001,b=1024,n=010,t=010,k=001,h=(03,11),m=min
SYN2020-LUCID   0.28700 0.08003 0.75877 0.00315 0.74346 lr=0.001,b=1024,n=010,t=010,k=001,h=(03,11),m=min
SYN2020-LUCID   0.43300 0.07792 0.75688 0.05994 0.74150 lr=0.001,b=1024,n=010,t=010,k=001,h=(03,11),m=min
SYN2020-LUCID   0.28504 0.08635 0.75312 0.06309 0.73959 lr=0.001,b=1024,n=010,t=010,k=001,h=(03,11),m=min
SYN2020-LUCID   0.25800 0.09056 0.75245 0.06625 0.73773 lr=0.001,b=1024,n=010,t=010,k=001,h=(03,11),m=min
SYN2020-LUCID   0.27055 0.13759 0.74897 0.07256 0.73591 lr=0.001,b=1024,n=010,t=010,k=001,h=(03,11),m=min
SYN2020-LUCID   0.23400 0.13900 0.74663 0.07256 0.73413 lr=0.001,b=1024,n=010,t=010,k=001,h=(03,11),m=min
SYN2020-LUCID   0.84887 0.59108 0.69063 0.99685 0.69200 lr=0.001,b=2048,n=010,t=010,k=001,h=(03,11),m=min
SYN2020-LUCID   0.21400 0.62689 0.69086 0.99685 0.69160 lr=0.001,b=2048,n=010,t=010,k=001,h=(03,11),m=min
SYN2020-LUCID   0.22351 0.86873 0.68970 0.99685 0.69121 lr=0.001,b=2048,n=010,t=010,k=001,h=(03,11),m=min
SYN2020-LUCID   0.22700 0.85012 0.69023 0.99685 0.69082 lr=0.001,b=2048,n=010,t=010,k=001,h=(03,11),m=min
SYN2020-LUCID   0.24000 0.84872 0.68965 0.99685 0.69043 lr=0.001,b=2048,n=010,t=010,k=001,h=(03,11),m=min
SYN2020-LUCID   0.23755 0.86346 0.68831 0.99685 0.69005 lr=0.001,b=2048,n=010,t=010,k=001,h=(03,11),m=min
SYN2020-LUCID   0.23800 0.85960 0.68810 0.99685 0.68967 lr=0.001,b=2048,n=010,t=010,k=001,h=(03,11),m=min
SYN2020-LUCID   0.21900 0.86732 0.68703 0.99685 0.68928 lr=0.001,b=2048,n=010,t=010,k=001,h=(03,11),m=min
SYN2020-LUCID   0.21700 0.85714 0.68708 0.99685 0.68890 lr=0.001,b=2048,n=010,t=010,k=001,h=(03,11),m=min
SYN2020-LUCID   0.22700 0.86802 0.68584 0.99685 0.68850 lr=0.001,b=2048,n=010,t=010,k=001,h=(03,11),m=min
SYN2020-LUCID   1.06410 0.48438 0.70386 0.47950 0.70367 lr=0.001,b=1024,n=010,t=010,k=001,h=(03,11),m=max
SYN2020-LUCID   0.26400 0.50228 0.70354 0.47950 0.70338 lr=0.001,b=1024,n=010,t=010,k=001,h=(03,11),m=max
SYN2020-LUCID   0.29100 0.50228 0.70324 0.47950 0.70308 lr=0.001,b=1024,n=010,t=010,k=001,h=(03,11),m=max
SYN2020-LUCID   0.27700 0.50228 0.70294 0.47950 0.70280 lr=0.001,b=1024,n=010,t=010,k=001,h=(03,11),m=max
SYN2020-LUCID   0.34352 0.50228 0.70265 0.47950 0.70252 lr=0.001,b=1024,n=010,t=010,k=001,h=(03,11),m=max
SYN2020-LUCID   0.26700 0.50228 0.70236 0.47950 0.70224 lr=0.001,b=1024,n=010,t=010,k=001,h=(03,11),m=max
SYN2020-LUCID   0.30500 0.50228 0.70209 0.47950 0.70197 lr=0.001,b=1024,n=010,t=010,k=001,h=(03,11),m=max
SYN2020-LUCID   0.28700 0.50228 0.70181 0.47950 0.70171 lr=0.001,b=1024,n=010,t=010,k=001,h=(03,11),m=max
SYN2020-LUCID   0.24351 0.50228 0.70155 0.47950 0.70146 lr=0.001,b=1024,n=010,t=010,k=001,h=(03,11),m=max
SYN2020-LUCID   0.23500 0.50228 0.70129 0.47950 0.70121 lr=0.001,b=1024,n=010,t=010,k=001,h=(03,11),m=max
SYN2020-LUCID   0.87419 0.49491 0.70137 0.47950 0.70107 lr=0.001,b=2048,n=010,t=010,k=001,h=(03,11),m=max
SYN2020-LUCID   0.19400 0.50158 0.70113 0.47950 0.70091 lr=0.001,b=2048,n=010,t=010,k=001,h=(03,11),m=max
SYN2020-LUCID   0.20800 0.50193 0.70090 0.47950 0.70074 lr=0.001,b=2048,n=010,t=010,k=001,h=(03,11),m=max
SYN2020-LUCID   0.35200 0.50053 0.70088 0.47950 0.70058 lr=0.001,b=2048,n=010,t=010,k=001,h=(03,11),m=max
SYN2020-LUCID   0.24900 0.50158 0.70057 0.47950 0.70042 lr=0.001,b=2048,n=010,t=010,k=001,h=(03,11),m=max
SYN2020-LUCID   0.16100 0.50088 0.70050 0.47950 0.70027 lr=0.001,b=2048,n=010,t=010,k=001,h=(03,11),m=max
SYN2020-LUCID   0.23200 0.50193 0.70021 0.47950 0.70011 lr=0.001,b=2048,n=010,t=010,k=001,h=(03,11),m=max
SYN2020-LUCID   0.22491 0.50193 0.70009 0.47950 0.69996 lr=0.001,b=2048,n=010,t=010,k=001,h=(03,11),m=max
SYN2020-LUCID   0.20000 0.50193 0.69994 0.47950 0.69981 lr=0.001,b=2048,n=010,t=010,k=001,h=(03,11),m=max
SYN2020-LUCID   0.27200 0.50193 0.69979 0.47950 0.69967 lr=0.001,b=2048,n=010,t=010,k=001,h=(03,11),m=max
SYN2020-LUCID   0.96600 0.23587 0.75616 0.32492 0.73840 lr=0.001,b=1024,n=010,t=010,k=002,h=(03,11),m=min
SYN2020-LUCID   0.29516 0.23973 0.75066 0.31861 0.73538 lr=0.001,b=1024,n=010,t=010,k=002,h=(03,11),m=min
SYN2020-LUCID   0.27700 0.21657 0.74683 0.29022 0.73245 lr=0.001,b=1024,n=010,t=010,k=002,h=(03,11),m=min
SYN2020-LUCID   0.30900 0.20990 0.74242 0.25552 0.72960 lr=0.001,b=1024,n=010,t=010,k=002,h=(03,11),m=min
SYN2020-LUCID   0.26811 0.21622 0.73828 0.21767 0.72687 lr=0.001,b=1024,n=010,t=010,k=002,h=(03,11),m=min
SYN2020-LUCID   0.32800 0.20183 0.73611 0.17666 0.72422 lr=0.001,b=1024,n=010,t=010,k=002,h=(03,11),m=min
SYN2020-LUCID   0.26000 0.20042 0.73139 0.16088 0.72164 lr=0.001,b=1024,n=010,t=010,k=002,h=(03,11),m=min
SYN2020-LUCID   0.27000 0.18603 0.72715 0.12934 0.71913 lr=0.001,b=1024,n=010,t=010,k=002,h=(03,11),m=min
SYN2020-LUCID   0.25808 0.18638 0.72447 0.12618 0.71672 lr=0.001,b=1024,n=010,t=010,k=002,h=(03,11),m=min
SYN2020-LUCID   0.21300 0.20463 0.72116 0.11356 0.71436 lr=0.001,b=1024,n=010,t=010,k=002,h=(03,11),m=min
SYN2020-LUCID   1.00801 0.30186 0.70217 0.97792 0.70004 lr=0.001,b=2048,n=010,t=010,k=002,h=(03,11),m=min
SYN2020-LUCID   0.22755 0.42050 0.70176 0.97792 0.69907 lr=0.001,b=2048,n=010,t=010,k=002,h=(03,11),m=min
SYN2020-LUCID   0.27851 0.76974 0.70068 0.97792 0.69811 lr=0.001,b=2048,n=010,t=010,k=002,h=(03,11),m=min
SYN2020-LUCID   0.20793 0.78729 0.69879 0.97792 0.69723 lr=0.001,b=2048,n=010,t=010,k=002,h=(03,11),m=min
SYN2020-LUCID   0.21500 0.78168 0.69844 0.97792 0.69628 lr=0.001,b=2048,n=010,t=010,k=002,h=(03,11),m=min
SYN2020-LUCID   0.23000 0.79080 0.69650 0.97792 0.69539 lr=0.001,b=2048,n=010,t=010,k=002,h=(03,11),m=min
SYN2020-LUCID   0.17200 0.79080 0.69532 0.97792 0.69455 lr=0.001,b=2048,n=010,t=010,k=002,h=(03,11),m=min
SYN2020-LUCID   0.22800 0.81151 0.69303 0.97792 0.69375 lr=0.001,b=2048,n=010,t=010,k=002,h=(03,11),m=min
SYN2020-LUCID   0.26500 0.80379 0.69282 0.97792 0.69295 lr=0.001,b=2048,n=010,t=010,k=002,h=(03,11),m=min
SYN2020-LUCID   0.20000 0.80870 0.69139 0.98107 0.69217 lr=0.001,b=2048,n=010,t=010,k=002,h=(03,11),m=min
SYN2020-LUCID   0.92595 0.43313 0.74199 0.50158 0.73422 lr=0.001,b=1024,n=010,t=010,k=002,h=(03,11),m=max
SYN2020-LUCID   0.24800 0.38891 0.73679 0.46688 0.73228 lr=0.001,b=1024,n=010,t=010,k=002,h=(03,11),m=max
SYN2020-LUCID   0.30000 0.37382 0.73455 0.40379 0.73034 lr=0.001,b=1024,n=010,t=010,k=002,h=(03,11),m=max
SYN2020-LUCID   0.36000 0.44331 0.73196 0.38801 0.72843 lr=0.001,b=1024,n=010,t=010,k=002,h=(03,11),m=max
SYN2020-LUCID   0.26200 0.42822 0.72997 0.35647 0.72654 lr=0.001,b=1024,n=010,t=010,k=002,h=(03,11),m=max
SYN2020-LUCID   0.29484 0.41032 0.72885 0.32177 0.72468 lr=0.001,b=1024,n=010,t=010,k=002,h=(03,11),m=max
SYN2020-LUCID   0.26600 0.39698 0.72693 0.27760 0.72286 lr=0.001,b=1024,n=010,t=010,k=002,h=(03,11),m=max
SYN2020-LUCID   0.30503 0.39839 0.72308 0.24606 0.72108 lr=0.001,b=1024,n=010,t=010,k=002,h=(03,11),m=max
SYN2020-LUCID   0.23600 0.38399 0.72177 0.21451 0.71933 lr=0.001,b=1024,n=010,t=010,k=002,h=(03,11),m=max
SYN2020-LUCID   0.24303 0.36434 0.72045 0.18612 0.71761 lr=0.001,b=1024,n=010,t=010,k=002,h=(03,11),m=max
